41500	15.3565
41600	15.3578
41700	15.3591
41800	15.3604
41900	15.3617
42000	15.363
42100	15.3642
42200	15.3655
42300	15.3667
42400	15.3679
42500	15.3691
42600	15.3703
42700	15.3714
42800	15.3726
42900	15.3737
43000	15.3748
43100	15.3759
43200	15.377
43300	15.3781
43400	15.3791
43500	15.3802
43600	15.3812
43700	15.3822
43800	15.3832
43900	15.3842
44000	15.3852
44100	15.3862
44200	15.3871
44300	15.3881
44400	15.389
44500	15.3899
44600	15.3909
44700	15.3917
44800	15.3926
44900	15.3935
45000	15.3944
45100	15.3952
45200	15.3961
45300	15.3969
45400	15.3977
45500	15.3985
45600	15.3993
45700	15.4001
45800	15.4009
45900	15.4017
46000	15.4024
46100	15.4032
46200	15.4039
46300	15.4046
46400	15.4054
46500	15.4061
46600	15.4068
46700	15.4075
46800	15.4082
46900	15.4088
47000	15.4095
47100	15.4102
47200	15.4108
47300	15.4114
47400	15.4121
47500	15.4127
47600	15.4133
47700	15.4139
47800	15.4145
47900	15.4151
48000	15.4157
48100	15.4163
48200	15.4169
48300	15.4174
48400	15.418
48500	15.4185
48600	15.4191
48700	15.4196
48800	15.4202
48900	15.4207
49000	15.4212
49100	15.4217
49200	15.4222
49300	15.4227
49400	15.4232
49500	15.4237
49600	15.4242
49700	15.4246
49800	15.4251
49900	15.4256
50000	15.426
50100	15.4265
50200	15.4269
50300	15.4273
50400	15.4278
50500	15.4282
50600	15.4286
50700	15.429
50800	15.4294
50900	15.4299
51000	15.4302
51100	15.4306
51200	15.431
51300	15.4314
51400	15.4318
51500	15.4322
51600	15.4325
51700	15.4329
51800	15.4333
51900	15.4336
52000	15.434
52100	15.4343
52200	15.4347
52300	15.435
52400	15.4353
52500	15.4357
52600	15.436
52700	15.4363
52800	15.4366
52900	15.4369
53000	15.4373
53100	15.4376
53200	15.4379
53300	15.4382
53400	15.4384
53500	15.4387
53600	15.439
53700	15.4393
53800	15.4396
53900	15.4399
54000	15.4401
54100	15.4404
54200	15.4407
54300	15.4409
54400	15.4412
54500	15.4414
54600	15.4417
54700	15.4419
54800	15.4422
54900	15.4424
55000	15.4427
55100	15.4429
55200	15.4431
55300	15.4434
55400	15.4436
55500	15.4438
55600	15.444
55700	15.4443
55800	15.4445
55900	15.4447
56000	15.4449
56100	15.4451
56200	15.4453
56300	15.4455
56400	15.4457
56500	15.4459
56600	15.4461
56700	15.4463
56800	15.4465
56900	15.4467
57000	15.4469
57100	15.447
57200	15.4472
57300	15.4474
57400	15.4476
57500	15.4477
57600	15.4479
57700	15.4481
57800	15.4483
57900	15.4484
58000	15.4486
58100	15.4487
58200	15.4489
58300	15.4491
58400	15.4492
58500	15.4494
58600	15.4495
58700	15.4497
58800	15.4498
58900	15.45
59000	15.4501
59100	15.4502
59200	15.4504
59300	15.4505
59400	15.4507
59500	15.4508
59600	15.4509
59700	15.4511
59800	15.4512
59900	15.4513
60000	15.4514
60100	15.4516
60200	15.4517
60300	15.4518
60400	15.4519
60500	15.452
60600	15.4522
60700	15.4523
60800	15.4524
60900	15.4525
61000	15.4526
61100	15.4527
61200	15.4528
61300	15.4529
61400	15.453
61500	15.4531
61600	15.4532
61700	15.4533
61800	15.4534
61900	15.4535
62000	15.4536
62100	15.4537
62200	15.4538
62300	15.4539
62400	15.454
62500	15.4541
62600	15.4542
62700	15.4543
62800	15.4544
62900	15.4545
63000	15.4545
63100	15.4546
63200	15.4547
63300	15.4548
63400	15.4549
63500	15.455
63600	15.455
63700	15.4551
63800	15.4552
63900	15.4553
64000	15.4553
64100	15.4554
64200	15.4555
64300	15.4556
64400	15.4556
64500	15.4557
64600	15.4558
64700	15.4558
64800	15.4559
64900	15.456
65000	15.456
65100	15.4561
65200	15.4562
65300	15.4562
65400	15.4563
65500	15.4564
65600	15.4564
65700	15.4565
65800	15.4565
65900	15.4566
66000	15.4567
66100	15.4567
66200	15.4568
66300	15.4568
66400	15.4569
66500	15.4569
66600	15.457
66700	15.4571
66800	15.4571
66900	15.4572
67000	15.4572
67100	15.4573
67200	15.4573
67300	15.4574
67400	15.4574
67500	15.4575
67600	15.4575
67700	15.4575
67800	15.4576
67900	15.4576
68000	15.4577
68100	15.4577
68200	15.4578
68300	15.4578
68400	15.4579
68500	15.4579
68600	15.4579
68700	15.458
68800	15.458
68900	15.4581
69000	15.4581
69100	15.4581
69200	15.4582
69300	15.4582
69400	15.4583
69500	15.4583
69600	15.4583
69700	15.4584
69800	15.4584
69900	15.4584
70000	15.4585
70100	15.4585
70200	15.4585
70300	15.4586
70400	15.4586
70500	15.4586
70600	15.4587
70700	15.4587
70800	15.4587
70900	15.4588
71000	15.4588
71100	15.4588
71200	15.4589
71300	15.4589
71400	15.4589
71500	15.4589
71600	15.459
71700	15.459
71800	15.459
71900	15.4591
72000	15.4591
72100	15.4591
72200	15.4591
72300	15.4592
72400	15.4592
72500	15.4592
72600	15.4592
72700	15.4593
72800	15.4593
72900	15.4593
73000	15.4593
73100	15.4594
73200	15.4594
73300	15.4594
73400	15.4594
73500	15.4595
73600	15.4595
73700	15.4595
73800	15.4595
73900	15.4595
74000	15.4596
74100	15.4596
74200	15.4596
74300	15.4596
74400	15.4596
74500	15.4597
74600	15.4597
74700	15.4597
74800	15.4597
74900	15.4597
75000	15.4598
75100	15.4598
75200	15.4598
75300	15.4598
75400	15.4598
75500	15.4598
75600	15.4599
75700	15.4599
75800	15.4599
75900	15.4599
76000	15.4599
76100	15.4599
76200	15.46
76300	15.46
76400	15.46
76500	15.46
76600	15.46
76700	15.46
76800	15.46
76900	15.4601
77000	15.4601
77100	15.4601
77200	15.4601
77300	15.4601
77400	15.4601
77500	15.4601
77600	15.4602
77700	15.4602
77800	15.4602
77900	15.4602
78000	15.4602
78100	15.4602
78200	15.4602
78300	15.4602
78400	15.4603
78500	15.4603
78600	15.4603
78700	15.4603
78800	15.4603
78900	15.4603
79000	15.4603
79100	15.4603
79200	15.4603
79300	15.4604
79400	15.4604
79500	15.4604
79600	15.4604
79700	15.4604
79800	15.4604
79900	15.4604
80000	15.4604
80100	15.4604
80200	15.4604
80300	15.4605
80400	15.4605
80500	15.4605
80600	15.4605
80700	15.4605
80800	15.4605
80900	15.4605
81000	15.4605
81100	15.4605
81200	15.4605
81300	15.4605
81400	15.4605
81500	15.4606
81600	15.4606
81700	15.4606
81800	15.4606
81900	15.4606
82000	15.4606
82100	15.4606
82200	15.4606
82300	15.4606
82400	15.4606
82500	15.4606
82600	15.4606
82700	15.4606
82800	15.4607
82900	15.4607
83000	15.4607
83100	15.4607
83200	15.4607
83300	15.4607
83400	15.4607
83500	15.4607
83600	15.4607
83700	15.4607
83800	15.4607
83900	15.4607
84000	15.4607
84100	15.4607
84200	15.4607
84300	15.4607
84400	15.4607
84500	15.4608
84600	15.4608
84700	15.4608
84800	15.4608
84900	15.4608
85000	15.4608
85100	15.4608
85200	15.4608
85300	15.4608
85400	15.4608
85500	15.4608
85600	15.4608
85700	15.4608
85800	15.4608
85900	15.4608
86000	15.4608
86100	15.4608
86200	15.4608
86300	15.4608
86400	15.4608
86500	15.4608
86600	15.4609
86700	15.4609
86800	15.4609
86900	15.4609
87000	15.4609
87100	15.4609
87200	15.4609
87300	15.4609
87400	15.4609
87500	15.4609
87600	15.4609
87700	15.4609
87800	15.4609
87900	15.4609
88000	15.4609
88100	15.4609
88200	15.4609
88300	15.4609
88400	15.4609
88500	15.4609
88600	15.4609
88700	15.4609
88800	15.4609
88900	15.4609
89000	15.4609
89100	15.4609
89200	15.4609
89300	15.4609
89400	15.461
89500	15.461
89600	15.461
89700	15.461
89800	15.461
89900	15.461
90000	15.461
90100	15.461
90200	15.461
90300	15.461
90400	15.461
90500	15.461
90600	15.461
90700	15.461
90800	15.461
90900	15.461
91000	15.461
91100	15.461
91200	15.461
91300	15.461
91400	15.461
91500	15.461
91600	15.461
91700	15.461
91800	15.461
91900	15.461
92000	15.461
92100	15.461
92200	15.461
92300	15.461
92400	15.461
92500	15.461
92600	15.461
92700	15.461
92800	15.461
92900	15.461
93000	15.461
93100	15.461
93200	15.461
93300	15.461
93400	15.461
93500	15.461
93600	15.461
93700	15.461
93800	15.461
93900	15.461
94000	15.461
94100	15.4611
94200	15.4611
94300	15.4611
94400	15.4611
94500	15.4611
94600	15.4611
94700	15.4611
94800	15.4611
94900	15.4611
95000	15.4611
95100	15.4611
95200	15.4611
95300	15.4611
95400	15.4611
95500	15.4611
95600	15.4611
95700	15.4611
95800	15.4611
95900	15.4611
96000	15.4611
96100	15.4611
96200	15.4611
96300	15.4611
96400	15.4611
96500	15.4611
96600	15.4611
96700	15.4611
96800	15.4611
96900	15.4611
97000	15.4611
97100	15.4611
97200	15.4611
97300	15.4611
97400	15.4611
97500	15.4611
97600	15.4611
97700	15.4611
97800	15.4611
97900	15.4611
98000	15.4611
98100	15.4611
98200	15.4611
98300	15.4611
98400	15.4611
98500	15.4611
98600	15.4611
98700	15.4611
98800	15.4611
98900	15.4611
99000	15.4611
99100	15.4611
99200	15.4611
99300	15.4611
99400	15.4611
99500	15.4611
99600	15.4611
99700	15.4611
99800	15.4611
99900	15.4611
