100	-1.94203
200	-1.94199
300	-1.94122
400	-1.93682
500	-1.92235
600	-1.88927
700	-1.83103
800	-1.7456
900	-1.63468
1000	-1.50155
1100	-1.34981
1200	-1.18289
1300	-1.00376
1400	-0.814893
1500	-0.618312
1600	-0.415622
1700	-0.208108
1800	0.00320514
1900	0.217498
2000	0.434104
2100	0.652482
2200	0.872179
2300	1.09282
2400	1.31407
2500	1.53566
2600	1.75735
2700	1.97891
2800	2.20016
2900	2.42092
3000	2.64103
3100	2.86036
3200	3.07878
3300	3.29616
3400	3.51241
3500	3.72742
3600	3.94112
3700	4.15341
3800	4.36423
3900	4.57352
4000	4.78121
4100	4.98725
4200	5.1916
4300	5.39422
4400	5.59506
4500	5.7941
4600	5.99131
4700	6.18666
4800	6.38014
4900	6.57173
5000	6.76141
5100	6.94918
5200	7.13502
5300	7.31893
5400	7.50091
5500	7.68095
5600	7.85905
5700	8.03522
5800	8.20946
5900	8.38178
6000	8.55217
6100	8.72066
6200	8.88724
6300	9.05192
6400	9.21472
6500	9.37565
6600	9.53472
6700	9.69194
6800	9.84732
6900	10.0009
7000	10.1526
7100	10.3026
7200	10.4508
7300	10.5972
7400	10.7419
7500	10.8848
7600	11.026
7700	11.1655
7800	11.3034
7900	11.4395
8000	11.574
8100	11.7069
8200	11.8382
8300	11.9678
8400	12.0959
8500	12.2224
8600	12.3474
8700	12.4708
8800	12.5927
8900	12.713
9000	12.832
9100	12.9494
9200	13.0654
9300	13.1799
9400	13.293
9500	13.4048
9600	13.5151
9700	13.624
9800	13.7316
9900	13.8379
10000	13.9428
10100	14.0465
10200	14.1488
10300	14.2498
10400	14.3496
10500	14.4481
10600	14.5454
10700	14.6415
10800	14.7364
10900	14.83
11000	14.9225
11100	15.0139
11200	15.1041
11300	15.1931
11400	15.2811
11500	15.3679
11600	15.4536
11700	15.5382
11800	15.6218
11900	15.7044
12000	15.7858
12100	15.8663
12200	15.9457
12300	16.0242
12400	16.1016
12500	16.1781
12600	16.2535
12700	16.3281
12800	16.4017
12900	16.4743
13000	16.5461
13100	16.6169
13200	16.6868
13300	16.7559
13400	16.8241
13500	16.8914
13600	16.9578
13700	17.0234
13800	17.0882
13900	17.1522
14000	17.2153
14100	17.2776
14200	17.3392
14300	17.4
14400	17.46
14500	17.5192
14600	17.5777
14700	17.6354
14800	17.6924
14900	17.7487
15000	17.8043
15100	17.8591
15200	17.9133
15300	17.9667
15400	18.0195
15500	18.0716
15600	18.1231
15700	18.1739
15800	18.2241
15900	18.2736
16000	18.3225
16100	18.3707
16200	18.4184
16300	18.4654
16400	18.5119
16500	18.5577
16600	18.603
16700	18.6477
16800	18.6918
16900	18.7353
17000	18.7783
17100	18.8208
17200	18.8627
17300	18.9041
17400	18.945
17500	18.9853
17600	19.0251
17700	19.0644
17800	19.1032
17900	19.1416
18000	19.1794
18100	19.2167
18200	19.2536
18300	19.29
18400	19.3259
18500	19.3614
18600	19.3964
18700	19.431
18800	19.4652
18900	19.4989
19000	19.5321
19100	19.565
19200	19.5974
19300	19.6295
19400	19.6611
19500	19.6923
19600	19.7231
19700	19.7535
19800	19.7835
19900	19.8132
20000	19.8424
20100	19.8713
20200	19.8999
20300	19.928
20400	19.9558
20500	19.9833
20600	20.0104
20700	20.0371
20800	20.0635
20900	20.0896
21000	20.1154
21100	20.1408
21200	20.1659
21300	20.1906
21400	20.2151
21500	20.2392
21600	20.2631
21700	20.2866
21800	20.3098
21900	20.3328
22000	20.3554
22100	20.3778
22200	20.3998
22300	20.4216
22400	20.4431
22500	20.4643
22600	20.4853
22700	20.506
22800	20.5264
22900	20.5466
23000	20.5665
23100	20.5862
23200	20.6056
23300	20.6248
23400	20.6437
23500	20.6624
23600	20.6808
23700	20.699
23800	20.717
23900	20.7347
24000	20.7522
24100	20.7695
24200	20.7866
24300	20.8034
24400	20.8201
24500	20.8365
24600	20.8527
24700	20.8687
24800	20.8845
24900	20.9001
25000	20.9155
25100	20.9308
25200	20.9458
25300	20.9606
25400	20.9752
25500	20.9897
25600	21.0039
25700	21.018
25800	21.0319
25900	21.0456
26000	21.0592
26100	21.0726
26200	21.0858
26300	21.0988
26400	21.1117
26500	21.1244
26600	21.1369
26700	21.1493
26800	21.1615
26900	21.1736
27000	21.1855
27100	21.1973
27200	21.2089
27300	21.2204
27400	21.2317
27500	21.2429
27600	21.2539
27700	21.2648
27800	21.2756
27900	21.2862
28000	21.2967
28100	21.307
28200	21.3172
28300	21.3273
28400	21.3373
28500	21.3471
28600	21.3568
28700	21.3664
28800	21.3758
28900	21.3852
29000	21.3944
29100	21.4035
29200	21.4125
29300	21.4213
29400	21.4301
29500	21.4387
29600	21.4473
29700	21.4557
29800	21.464
29900	21.4722
30000	21.4803
30100	21.4884
30200	21.4963
30300	21.5041
30400	21.5118
30500	21.5194
30600	21.5269
30700	21.5343
30800	21.5416
30900	21.5488
31000	21.556
31100	21.563
31200	21.5699
31300	21.5768
31400	21.5836
31500	21.5903
31600	21.5969
31700	21.6034
31800	21.6098
31900	21.6162
32000	21.6224
32100	21.6286
32200	21.6348
32300	21.6408
32400	21.6467
32500	21.6526
32600	21.6584
32700	21.6642
32800	21.6698
32900	21.6754
33000	21.6809
33100	21.6864
33200	21.6918
33300	21.6971
33400	21.7023
33500	21.7075
33600	21.7126
33700	21.7176
33800	21.7226
33900	21.7275
34000	21.7324
34100	21.7372
34200	21.7419
34300	21.7466
34400	21.7512
34500	21.7557
34600	21.7602
34700	21.7646
34800	21.769
34900	21.7733
35000	21.7776
35100	21.7818
35200	21.786
35300	21.7901
35400	21.7941
35500	21.7981
35600	21.8021
35700	21.806
35800	21.8098
35900	21.8137
36000	21.8174
36100	21.8211
36200	21.8248
36300	21.8284
36400	21.8319
36500	21.8355
36600	21.8389
36700	21.8424
36800	21.8458
36900	21.8491
37000	21.8524
37100	21.8557
37200	21.8589
37300	21.8621
37400	21.8652
37500	21.8683
37600	21.8713
37700	21.8744
37800	21.8773
37900	21.8803
38000	21.8832
38100	21.886
38200	21.8889
38300	21.8917
38400	21.8944
38500	21.8972
38600	21.8998
38700	21.9025
38800	21.9051
38900	21.9077
39000	21.9103
39100	21.9128
39200	21.9153
39300	21.9177
39400	21.9201
39500	21.9225
39600	21.9249
39700	21.9272
39800	21.9295
39900	21.9318
40000	21.9341
40100	21.9363
40200	21.9385
40300	21.9406
40400	21.9428
40500	21.9449
40600	21.947
40700	21.949
40800	21.951
40900	21.953
41000	21.955
41100	21.957
41200	21.9589
41300	21.9608
41400	21.9627
41500	21.9645
41600	21.9663
41700	21.9682
41800	21.9699
41900	21.9717
42000	21.9734
42100	21.9751
42200	21.9768
42300	21.9785
42400	21.9802
42500	21.9818
42600	21.9834
42700	21.985
42800	21.9866
42900	21.9881
43000	21.9896
43100	21.9911
43200	21.9926
43300	21.9941
43400	21.9956
43500	21.997
43600	21.9984
43700	21.9998
43800	22.0012
43900	22.0025
44000	22.0039
44100	22.0052
44200	22.0065
44300	22.0078
44400	22.0091
44500	22.0103
44600	22.0116
44700	22.0128
44800	22.014
44900	22.0152
45000	22.0164
45100	22.0176
45200	22.0187
45300	22.0199
45400	22.021
45500	22.0221
45600	22.0232
45700	22.0243
45800	22.0253
45900	22.0264
46000	22.0274
46100	22.0285
46200	22.0295
46300	22.0305
46400	22.0315
46500	22.0324
46600	22.0334
46700	22.0344
46800	22.0353
46900	22.0362
47000	22.0371
47100	22.038
47200	22.0389
47300	22.0398
47400	22.0407
47500	22.0415
47600	22.0424
47700	22.0432
47800	22.044
47900	22.0449
48000	22.0457
48100	22.0465
48200	22.0472
48300	22.048
48400	22.0488
48500	22.0495
48600	22.0503
48700	22.051
48800	22.0517
48900	22.0525
49000	22.0532
49100	22.0539
49200	22.0545
49300	22.0552
49400	22.0559
49500	22.0566
49600	22.0572
49700	22.0579
49800	22.0585
49900	22.0591
50000	22.0598
50100	22.0604
50200	22.061
50300	22.0616
50400	22.0622
50500	22.0627
50600	22.0633
50700	22.0639
50800	22.0645
50900	22.065
51000	22.0656
51100	22.0661
51200	22.0666
51300	22.0672
51400	22.0677
51500	22.0682
51600	22.0687
51700	22.0692
51800	22.0697
51900	22.0702
52000	22.0707
52100	22.0711
52200	22.0716
52300	22.0721
52400	22.0725
52500	22.073
52600	22.0734
52700	22.0739
52800	22.0743
52900	22.0747
53000	22.0751
53100	22.0756
53200	22.076
53300	22.0764
53400	22.0768
53500	22.0772
