100	-1.94203
200	-1.94207
300	-1.9423
400	-1.94293
500	-1.94395
600	-1.94458
700	-1.94308
800	-1.93721
900	-1.92487
1000	-1.9045
1100	-1.87526
1200	-1.8369
1300	-1.7896
1400	-1.73384
1500	-1.67027
1600	-1.59961
1700	-1.52262
1800	-1.44002
1900	-1.35249
2000	-1.26065
2100	-1.16507
2200	-1.06625
2300	-0.964633
2400	-0.860594
2500	-0.754473
2600	-0.646561
2700	-0.537109
2800	-0.426336
2900	-0.314432
3000	-0.201559
3100	-0.0878623
3200	0.0265343
3300	0.141521
3400	0.257001
3500	0.37289
3600	0.48911
3700	0.605595
3800	0.722282
3900	0.839116
4000	0.956047
4100	1.07303
4200	1.19002
4300	1.30697
4400	1.42386
4500	1.54065
4600	1.6573
4700	1.77379
4800	1.89009
4900	2.00617
5000	2.122
5100	2.23757
5200	2.35285
5300	2.46781
5400	2.58245
5500	2.69674
5600	2.81066
5700	2.92419
5800	3.03733
5900	3.15005
6000	3.26233
6100	3.37418
6200	3.48556
6300	3.59648
6400	3.70692
6500	3.81686
6600	3.92631
6700	4.03524
6800	4.14365
6900	4.25153
7000	4.35888
7100	4.46568
7200	4.57193
7300	4.67763
7400	4.78276
7500	4.88732
7600	4.99131
7700	5.09473
7800	5.19756
7900	5.2998
8000	5.40146
8100	5.50252
8200	5.60299
8300	5.70287
8400	5.80214
8500	5.90081
8600	5.99888
8700	6.09635
8800	6.19321
8900	6.28947
9000	6.38512
9100	6.48016
9200	6.5746
9300	6.66843
9400	6.76166
9500	6.85428
9600	6.94629
9700	7.0377
9800	7.1285
9900	7.21871
10000	7.30831
10100	7.39731
10200	7.48571
10300	7.57352
10400	7.66073
10500	7.74735
10600	7.83338
10700	7.91881
10800	8.00366
10900	8.08793
11000	8.17161
11100	8.2547
11200	8.33722
11300	8.41917
11400	8.50054
11500	8.58134
11600	8.66157
11700	8.74123
11800	8.82033
11900	8.89887
12000	8.97685
12100	9.05428
12200	9.13115
12300	9.20748
12400	9.28326
12500	9.35849
12600	9.43318
12700	9.50734
12800	9.58096
12900	9.65405
13000	9.72661
13100	9.79864
13200	9.87016
13300	9.94115
13400	10.0116
13500	10.0816
13600	10.151
13700	10.22
13800	10.2884
13900	10.3564
14000	10.4238
14100	10.4907
14200	10.5572
14300	10.6231
14400	10.6886
14500	10.7536
14600	10.8181
14700	10.8822
14800	10.9457
14900	11.0088
15000	11.0715
15100	11.1336
15200	11.1953
15300	11.2566
15400	11.3174
15500	11.3777
15600	11.4376
15700	11.497
15800	11.556
15900	11.6146
16000	11.6727
16100	11.7304
16200	11.7876
16300	11.8445
16400	11.9009
16500	11.9568
16600	12.0124
16700	12.0676
16800	12.1223
16900	12.1766
17000	12.2305
17100	12.284
17200	12.3371
17300	12.3898
17400	12.4421
17500	12.4941
17600	12.5456
17700	12.5967
17800	12.6475
17900	12.6979
18000	12.7478
18100	12.7975
18200	12.8467
18300	12.8956
18400	12.9441
18500	12.9922
18600	13.04
18700	13.0874
18800	13.1344
18900	13.1811
19000	13.2274
19100	13.2734
19200	13.3191
19300	13.3644
19400	13.4093
19500	13.4539
19600	13.4982
19700	13.5421
19800	13.5857
19900	13.629
20000	13.6719
20100	13.7146
20200	13.7569
20300	13.7988
20400	13.8405
20500	13.8818
20600	13.9228
20700	13.9636
20800	14.004
20900	14.0441
21000	14.0838
21100	14.1233
21200	14.1625
21300	14.2014
21400	14.24
21500	14.2783
21600	14.3163
21700	14.354
21800	14.3915
21900	14.4286
22000	14.4655
22100	14.502
22200	14.5383
22300	14.5744
22400	14.6101
22500	14.6456
22600	14.6808
22700	14.7157
22800	14.7504
22900	14.7848
23000	14.819
23100	14.8528
23200	14.8865
23300	14.9198
23400	14.953
23500	14.9858
23600	15.0184
23700	15.0508
23800	15.0829
23900	15.1148
24000	15.1464
24100	15.1778
24200	15.2089
24300	15.2398
24400	15.2705
24500	15.3009
24600	15.3311
24700	15.3611
24800	15.3909
24900	15.4204
25000	15.4497
25100	15.4787
25200	15.5076
25300	15.5362
25400	15.5646
25500	15.5928
25600	15.6208
25700	15.6485
25800	15.6761
25900	15.7034
26000	15.7305
26100	15.7574
26200	15.7841
26300	15.8107
26400	15.837
26500	15.8631
26600	15.889
26700	15.9147
26800	15.9402
26900	15.9655
27000	15.9906
27100	16.0155
27200	16.0403
27300	16.0648
27400	16.0892
27500	16.1133
27600	16.1373
27700	16.1611
27800	16.1847
27900	16.2082
28000	16.2314
28100	16.2545
28200	16.2774
28300	16.3002
28400	16.3227
28500	16.3451
28600	16.3673
28700	16.3893
28800	16.4112
28900	16.4329
29000	16.4545
29100	16.4758
29200	16.497
29300	16.5181
29400	16.539
29500	16.5597
29600	16.5803
29700	16.6007
29800	16.6209
29900	16.641
30000	16.661
30100	16.6808
30200	16.7004
30300	16.7199
30400	16.7392
30500	16.7584
30600	16.7774
30700	16.7963
30800	16.8151
30900	16.8337
31000	16.8522
31100	16.8705
31200	16.8887
31300	16.9067
31400	16.9246
31500	16.9424
