79900	24.4527
80000	24.4527
80100	24.4527
80200	24.4527
80300	24.4527
80400	24.4528
80500	24.4528
80600	24.4528
80700	24.4528
80800	24.4528
80900	24.4528
81000	24.4528
81100	24.4528
81200	24.4529
81300	24.4529
81400	24.4529
81500	24.4529
81600	24.4529
81700	24.4529
81800	24.4529
81900	24.4529
82000	24.453
82100	24.453
82200	24.453
82300	24.453
82400	24.453
82500	24.453
82600	24.453
82700	24.453
82800	24.453
82900	24.453
83000	24.4531
83100	24.4531
83200	24.4531
83300	24.4531
83400	24.4531
83500	24.4531
83600	24.4531
83700	24.4531
83800	24.4531
83900	24.4531
84000	24.4531
84100	24.4532
84200	24.4532
84300	24.4532
84400	24.4532
84500	24.4532
84600	24.4532
84700	24.4532
84800	24.4532
84900	24.4532
85000	24.4532
85100	24.4532
85200	24.4532
85300	24.4533
85400	24.4533
85500	24.4533
85600	24.4533
85700	24.4533
85800	24.4533
85900	24.4533
86000	24.4533
86100	24.4533
86200	24.4533
86300	24.4533
86400	24.4533
86500	24.4533
86600	24.4533
86700	24.4533
86800	24.4533
86900	24.4534
87000	24.4534
87100	24.4534
87200	24.4534
87300	24.4534
87400	24.4534
87500	24.4534
87600	24.4534
87700	24.4534
87800	24.4534
87900	24.4534
88000	24.4534
88100	24.4534
88200	24.4534
88300	24.4534
88400	24.4534
88500	24.4534
88600	24.4534
88700	24.4535
88800	24.4535
88900	24.4535
89000	24.4535
89100	24.4535
89200	24.4535
89300	24.4535
89400	24.4535
89500	24.4535
89600	24.4535
89700	24.4535
89800	24.4535
89900	24.4535
90000	24.4535
90100	24.4535
90200	24.4535
90300	24.4535
90400	24.4535
90500	24.4535
90600	24.4535
90700	24.4535
90800	24.4535
90900	24.4535
91000	24.4535
91100	24.4535
91200	24.4536
91300	24.4536
91400	24.4536
91500	24.4536
91600	24.4536
91700	24.4536
91800	24.4536
91900	24.4536
92000	24.4536
92100	24.4536
92200	24.4536
92300	24.4536
92400	24.4536
92500	24.4536
92600	24.4536
92700	24.4536
92800	24.4536
92900	24.4536
93000	24.4536
93100	24.4536
93200	24.4536
93300	24.4536
93400	24.4536
93500	24.4536
93600	24.4536
93700	24.4536
93800	24.4536
93900	24.4536
94000	24.4536
94100	24.4536
94200	24.4536
94300	24.4536
94400	24.4536
94500	24.4536
94600	24.4536
94700	24.4536
94800	24.4537
94900	24.4537
95000	24.4537
95100	24.4537
95200	24.4537
95300	24.4537
95400	24.4537
95500	24.4537
95600	24.4537
95700	24.4537
95800	24.4537
95900	24.4537
96000	24.4537
96100	24.4537
96200	24.4537
96300	24.4537
96400	24.4537
96500	24.4537
96600	24.4537
96700	24.4537
96800	24.4537
96900	24.4537
97000	24.4537
97100	24.4537
97200	24.4537
97300	24.4537
97400	24.4537
97500	24.4537
97600	24.4537
97700	24.4537
97800	24.4537
97900	24.4537
98000	24.4537
98100	24.4537
98200	24.4537
98300	24.4537
98400	24.4537
98500	24.4537
98600	24.4537
98700	24.4537
98800	24.4537
98900	24.4537
99000	24.4537
99100	24.4537
99200	24.4537
99300	24.4537
99400	24.4537
99500	24.4537
99600	24.4537
99700	24.4537
99800	24.4537
99900	24.4537
