100	-1.94202
200	-1.94202
300	-1.94202
400	-1.94203
500	-1.94203
600	-1.94205
700	-1.94212
800	-1.94229
900	-1.94262
1000	-1.94318
1100	-1.94401
1200	-1.94514
1300	-1.94658
1400	-1.94832
1500	-1.9503
1600	-1.95249
1700	-1.95479
1800	-1.95714
1900	-1.95943
2000	-1.96158
2100	-1.96349
2200	-1.96507
2300	-1.96625
2400	-1.96695
2500	-1.9671
2600	-1.96664
2700	-1.96552
2800	-1.9637
2900	-1.96116
3000	-1.95785
3100	-1.95378
3200	-1.94892
3300	-1.94327
3400	-1.93682
3500	-1.92959
3600	-1.92158
3700	-1.91281
3800	-1.90328
3900	-1.89302
4000	-1.88204
4100	-1.87037
4200	-1.85802
4300	-1.84502
4400	-1.8314
4500	-1.81717
4600	-1.80237
4700	-1.78701
4800	-1.77113
4900	-1.75474
5000	-1.73786
5100	-1.72053
5200	-1.70276
5300	-1.68458
5400	-1.66601
5500	-1.64706
5600	-1.62777
5700	-1.60814
5800	-1.5882
5900	-1.56796
6000	-1.54745
6100	-1.52667
6200	-1.50565
6300	-1.48439
6400	-1.46292
6500	-1.44124
6600	-1.41937
6700	-1.39732
6800	-1.37511
6900	-1.35273
7000	-1.33021
7100	-1.30756
7200	-1.28478
7300	-1.26188
7400	-1.23886
7500	-1.21575
7600	-1.19254
7700	-1.16924
7800	-1.14587
7900	-1.12241
8000	-1.09889
8100	-1.0753
8200	-1.05165
8300	-1.02795
8400	-1.0042
8500	-0.980398
8600	-0.956558
8700	-0.93268
8800	-0.908767
8900	-0.884823
9000	-0.860851
9100	-0.836854
9200	-0.812834
9300	-0.788794
9400	-0.764737
9500	-0.740664
9600	-0.716578
9700	-0.69248
9800	-0.668373
9900	-0.644258
10000	-0.620136
10100	-0.596011
10200	-0.571881
10300	-0.547751
10400	-0.523619
10500	-0.499488
10600	-0.475359
10700	-0.451232
10800	-0.42711
10900	-0.402992
11000	-0.378879
11100	-0.354773
11200	-0.330674
11300	-0.306583
11400	-0.282501
11500	-0.258428
11600	-0.234364
11700	-0.210312
11800	-0.18627
11900	-0.16224
12000	-0.138223
12100	-0.114218
12200	-0.0902262
12300	-0.0662481
12400	-0.042284
12500	-0.0183345
12600	0.00560015
12700	0.0295195
12800	0.0534231
12900	0.0773106
13000	0.101182
13100	0.125036
13200	0.148873
13300	0.172693
13400	0.196495
13500	0.220279
13600	0.244045
13700	0.267791
13800	0.291519
13900	0.315228
14000	0.338916
14100	0.362585
14200	0.386234
14300	0.409863
14400	0.43347
14500	0.457057
14600	0.480623
14700	0.504166
14800	0.527689
14900	0.551189
15000	0.574667
15100	0.598122
15200	0.621554
15300	0.644964
15400	0.66835
15500	0.691713
15600	0.715051
15700	0.738366
15800	0.761657
15900	0.784923
16000	0.808164
16100	0.83138
16200	0.854571
16300	0.877737
16400	0.900876
16500	0.92399
16600	0.947078
16700	0.970139
16800	0.993174
16900	1.01618
17000	1.03916
17100	1.06212
17200	1.08504
17300	1.10794
17400	1.13081
17500	1.15365
17600	1.17647
17700	1.19925
17800	1.22201
17900	1.24474
18000	1.26744
18100	1.29011
18200	1.31274
18300	1.33535
18400	1.35793
18500	1.38048
18600	1.403
18700	1.42549
18800	1.44795
18900	1.47038
19000	1.49277
19100	1.51514
19200	1.53747
19300	1.55977
19400	1.58204
19500	1.60428
19600	1.62648
19700	1.64865
19800	1.6708
19900	1.6929
20000	1.71498
20100	1.73702
20200	1.75903
20300	1.781
20400	1.80294
20500	1.82485
20600	1.84673
20700	1.86857
20800	1.89037
20900	1.91214
21000	1.93388
21100	1.95559
21200	1.97725
21300	1.99889
21400	2.02049
21500	2.04205
21600	2.06358
21700	2.08507
21800	2.10653
21900	2.12795
22000	2.14934
22100	2.17069
22200	2.192
22300	2.21328
22400	2.23452
22500	2.25573
22600	2.2769
22700	2.29803
22800	2.31913
22900	2.34019
23000	2.36122
23100	2.3822
23200	2.40315
23300	2.42407
23400	2.44494
23500	2.46578
23600	2.48658
23700	2.50735
23800	2.52807
23900	2.54876
24000	2.56941
24100	2.59003
24200	2.6106
24300	2.63114
24400	2.65164
24500	2.67211
24600	2.69253
24700	2.71292
24800	2.73327
24900	2.75358
25000	2.77385
25100	2.79408
25200	2.81428
25300	2.83444
25400	2.85455
25500	2.87463
25600	2.89468
25700	2.91468
25800	2.93464
25900	2.95457
26000	2.97446
26100	2.99431
26200	3.01412
26300	3.03389
26400	3.05362
26500	3.07331
26600	3.09297
26700	3.11258
26800	3.13216
26900	3.15169
27000	3.17119
27100	3.19065
27200	3.21007
27300	3.22945
27400	3.2488
27500	3.2681
27600	3.28736
27700	3.30659
27800	3.32577
27900	3.34492
28000	3.36403
28100	3.38309
28200	3.40212
28300	3.42111
28400	3.44006
28500	3.45897
28600	3.47785
28700	3.49668
28800	3.51547
28900	3.53423
29000	3.55294
29100	3.57162
29200	3.59026
29300	3.60885
29400	3.62741
29500	3.64593
29600	3.66441
29700	3.68285
29800	3.70125
29900	3.71962
30000	3.73794
30100	3.75622
30200	3.77447
30300	3.79268
30400	3.81084
30500	3.82897
30600	3.84706
30700	3.86511
30800	3.88312
30900	3.90109
31000	3.91903
31100	3.93692
31200	3.95478
31300	3.97259
31400	3.99037
31500	4.00811
31600	4.02581
31700	4.04347
31800	4.06109
31900	4.07868
32000	4.09622
32100	4.11373
32200	4.1312
32300	4.14863
32400	4.16602
32500	4.18337
32600	4.20068
32700	4.21796
32800	4.2352
32900	4.25239
33000	4.26955
33100	4.28668
33200	4.30376
33300	4.32081
33400	4.33781
33500	4.35478
33600	4.37171
33700	4.38861
33800	4.40546
33900	4.42228
34000	4.43906
34100	4.4558
34200	4.4725
34300	4.48916
34400	4.50579
34500	4.52238
34600	4.53893
34700	4.55545
34800	4.57192
34900	4.58836
35000	4.60477
35100	4.62113
35200	4.63746
35300	4.65375
35400	4.67
35500	4.68621
35600	4.70239
35700	4.71853
35800	4.73463
35900	4.7507
36000	4.76673
36100	4.78272
36200	4.79868
36300	4.8146
36400	4.83048
36500	4.84632
36600	4.86213
36700	4.8779
36800	4.89364
36900	4.90934
37000	4.925
37100	4.94062
37200	4.95621
37300	4.97177
37400	4.98728
37500	5.00276
37600	5.01821
37700	5.03362
37800	5.04899
37900	5.06432
38000	5.07962
38100	5.09489
38200	5.11012
38300	5.12531
38400	5.14047
38500	5.15559
38600	5.17067
38700	5.18573
38800	5.20074
38900	5.21572
39000	5.23066
39100	5.24557
39200	5.26045
39300	5.27528
39400	5.29009
39500	5.30486
39600	5.31959
39700	5.33429
39800	5.34895
39900	5.36358
40000	5.37817
40100	5.39273
40200	5.40726
40300	5.42175
40400	5.4362
40500	5.45062
40600	5.46501
40700	5.47936
40800	5.49368
40900	5.50796
41000	5.52221
41100	5.53643
41200	5.55061
41300	5.56476
41400	5.57887
41500	5.59295
41600	5.607
41700	5.62101
41800	5.63499
41900	5.64894
42000	5.66285
42100	5.67673
42200	5.69057
42300	5.70438
42400	5.71816
42500	5.73191
42600	5.74562
42700	5.7593
42800	5.77295
42900	5.78656
43000	5.80014
43100	5.81369
43200	5.8272
43300	5.84068
43400	5.85413
43500	5.86755
43600	5.88093
43700	5.89429
43800	5.90761
43900	5.92089
44000	5.93415
44100	5.94737
44200	5.96056
44300	5.97372
44400	5.98685
44500	5.99994
44600	6.013
44700	6.02604
44800	6.03904
44900	6.052
45000	6.06494
45100	6.07784
45200	6.09072
45300	6.10356
45400	6.11637
45500	6.12915
45600	6.1419
45700	6.15461
45800	6.1673
45900	6.17996
46000	6.19258
46100	6.20517
46200	6.21773
46300	6.23027
46400	6.24277
46500	6.25524
46600	6.26768
46700	6.28009
46800	6.29246
46900	6.30481
47000	6.31713
47100	6.32942
47200	6.34168
47300	6.3539
47400	6.3661
47500	6.37827
47600	6.39041
47700	6.40251
47800	6.41459
47900	6.42664
48000	6.43866
48100	6.45065
48200	6.46261
48300	6.47454
48400	6.48644
48500	6.49831
48600	6.51015
48700	6.52196
48800	6.53374
48900	6.5455
49000	6.55722
49100	6.56892
49200	6.58059
49300	6.59223
49400	6.60384
49500	6.61542
49600	6.62697
49700	6.63849
49800	6.64999
49900	6.66146
50000	6.67289
50100	6.6843
50200	6.69569
50300	6.70704
50400	6.71837
50500	6.72966
50600	6.74093
50700	6.75217
50800	6.76339
50900	6.77457
51000	6.78573
51100	6.79686
51200	6.80796
51300	6.81904
51400	6.83009
51500	6.84111
51600	6.8521
51700	6.86306
51800	6.874
51900	6.88491
52000	6.8958
52100	6.90665
52200	6.91748
52300	6.92828
52400	6.93906
52500	6.94981
52600	6.96053
52700	6.97123
52800	6.98189
52900	6.99254
53000	7.00315
53100	7.01374
53200	7.0243
53300	7.03484
53400	7.04535
53500	7.05583
53600	7.06629
53700	7.07672
53800	7.08713
53900	7.09751
54000	7.10786
54100	7.11819
54200	7.12849
54300	7.13876
54400	7.14901
54500	7.15924
54600	7.16944
54700	7.17961
54800	7.18976
54900	7.19988
55000	7.20998
55100	7.22005
55200	7.2301
55300	7.24012
55400	7.25012
55500	7.26009
55600	7.27003
55700	7.27995
55800	7.28985
55900	7.29972
56000	7.30957
56100	7.31939
56200	7.32919
56300	7.33896
56400	7.34871
56500	7.35843
56600	7.36813
56700	7.37781
56800	7.38746
56900	7.39709
57000	7.40669
57100	7.41627
57200	7.42582
57300	7.43535
57400	7.44486
57500	7.45434
57600	7.4638
57700	7.47323
57800	7.48264
57900	7.49203
58000	7.5014
58100	7.51074
58200	7.52005
58300	7.52935
58400	7.53862
58500	7.54786
58600	7.55708
58700	7.56628
58800	7.57546
58900	7.58461
59000	7.59375
59100	7.60285
59200	7.61194
59300	7.621
59400	7.63004
59500	7.63905
59600	7.64805
59700	7.65702
59800	7.66597
59900	7.67489
60000	7.68379
60100	7.69267
60200	7.70153
60300	7.71037
60400	7.71918
60500	7.72797
60600	7.73674
60700	7.74549
60800	7.75421
60900	7.76292
61000	7.7716
61100	7.78025
61200	7.78889
61300	7.79751
61400	7.8061
61500	7.81467
61600	7.82322
61700	7.83175
61800	7.84026
61900	7.84874
62000	7.85721
62100	7.86565
62200	7.87407
62300	7.88247
62400	7.89085
62500	7.8992
62600	7.90754
62700	7.91585
62800	7.92415
62900	7.93242
63000	7.94067
63100	7.9489
63200	7.95711
63300	7.9653
63400	7.97347
63500	7.98162
63600	7.98975
63700	7.99785
63800	8.00594
63900	8.01401
64000	8.02205
64100	8.03008
64200	8.03808
64300	8.04607
64400	8.05403
64500	8.06197
64600	8.0699
64700	8.0778
64800	8.08568
64900	8.09355
65000	8.10139
65100	8.10922
65200	8.11702
65300	8.1248
65400	8.13257
65500	8.14031
65600	8.14804
65700	8.15574
65800	8.16343
65900	8.1711
66000	8.17874
66100	8.18637
66200	8.19398
66300	8.20157
66400	8.20914
66500	8.21669
66600	8.22422
66700	8.23173
66800	8.23922
66900	8.2467
67000	8.25415
67100	8.26159
67200	8.269
67300	8.2764
67400	8.28378
67500	8.29114
67600	8.29848
67700	8.30581
67800	8.31311
67900	8.3204
68000	8.32767
68100	8.33492
68200	8.34215
68300	8.34936
68400	8.35655
68500	8.36373
68600	8.37089
68700	8.37802
68800	8.38515
68900	8.39225
69000	8.39933
69100	8.4064
69200	8.41345
69300	8.42048
69400	8.42749
69500	8.43449
69600	8.44147
69700	8.44843
69800	8.45537
69900	8.46229
70000	8.4692
70100	8.47609
70200	8.48296
70300	8.48981
70400	8.49665
70500	8.50347
70600	8.51027
70700	8.51705
70800	8.52382
70900	8.53057
71000	8.5373
71100	8.54402
71200	8.55072
71300	8.5574
71400	8.56406
71500	8.57071
71600	8.57734
71700	8.58396
71800	8.59055
71900	8.59713
72000	8.6037
72100	8.61024
72200	8.61677
72300	8.62329
72400	8.62978
72500	8.63626
72600	8.64273
72700	8.64917
72800	8.6556
72900	8.66202
73000	8.66842
73100	8.6748
73200	8.68116
73300	8.68751
73400	8.69384
73500	8.70016
73600	8.70646
73700	8.71275
73800	8.71901
73900	8.72527
74000	8.7315
74100	8.73772
74200	8.74393
74300	8.75012
74400	8.75629
74500	8.76245
74600	8.76859
74700	8.77472
74800	8.78083
74900	8.78692
75000	8.793
75100	8.79906
75200	8.80511
75300	8.81115
75400	8.81716
75500	8.82317
75600	8.82915
75700	8.83512
75800	8.84108
75900	8.84702
76000	8.85295
76100	8.85886
76200	8.86475
76300	8.87063
76400	8.8765
76500	8.88235
76600	8.88819
76700	8.89401
76800	8.89981
76900	8.9056
77000	8.91138
77100	8.91714
77200	8.92289
77300	8.92862
77400	8.93434
77500	8.94004
77600	8.94573
77700	8.9514
77800	8.95706
77900	8.96271
78000	8.96834
78100	8.97395
78200	8.97956
78300	8.98514
78400	8.99072
78500	8.99627
78600	9.00182
78700	9.00735
78800	9.01287
78900	9.01837
79000	9.02386
79100	9.02933
79200	9.03479
79300	9.04024
79400	9.04567
79500	9.05109
79600	9.05649
79700	9.06188
79800	9.06726
79900	9.07262
80000	9.07797
80100	9.08331
80200	9.08863
80300	9.09394
80400	9.09924
80500	9.10452
80600	9.10979
80700	9.11504
80800	9.12028
80900	9.12551
81000	9.13072
81100	9.13592
81200	9.14111
81300	9.14629
81400	9.15145
81500	9.1566
81600	9.16173
81700	9.16685
81800	9.17196
81900	9.17706
82000	9.18214
82100	9.18721
82200	9.19227
82300	9.19731
82400	9.20234
82500	9.20736
82600	9.21236
82700	9.21736
82800	9.22234
82900	9.2273
83000	9.23226
83100	9.2372
83200	9.24213
83300	9.24704
83400	9.25195
83500	9.25684
83600	9.26172
83700	9.26658
83800	9.27144
83900	9.27628
84000	9.28111
84100	9.28592
84200	9.29073
84300	9.29552
84400	9.3003
84500	9.30507
84600	9.30982
84700	9.31456
84800	9.31929
84900	9.32401
85000	9.32872
85100	9.33341
85200	9.3381
85300	9.34277
85400	9.34743
85500	9.35207
85600	9.35671
85700	9.36133
85800	9.36594
85900	9.37054
86000	9.37513
86100	9.37971
86200	9.38427
86300	9.38882
86400	9.39336
86500	9.39789
86600	9.40241
86700	9.40692
86800	9.41141
86900	9.41589
87000	9.42036
87100	9.42482
87200	9.42927
87300	9.43371
87400	9.43814
87500	9.44255
87600	9.44695
87700	9.45135
87800	9.45573
87900	9.4601
88000	9.46446
88100	9.4688
88200	9.47314
88300	9.47746
88400	9.48178
88500	9.48608
